CustomerID,total_transactions,total_products,total_unique_products,total_sales,avg_product_value,avg_cart_value,min_cart_value,max_cart_value
17547,1,2,2,-11.8,-5.9,-11.8,-11.8,-11.8
17548,3,17,12,-141.48,-8.32235294117647,-47.16,-141.48,103.3
17549,2,6,5,148.86,24.810000000000002,74.42999999999999,28.2,120.66
17550,3,42,42,267.16,6.360952380952382,89.05333333333333,10.5,156.22
17551,1,43,39,306.84,7.1358139534883716,306.84,306.84,306.84
17552,6,51,45,909.96,17.842352941176472,151.66,-16.5,615.39
17553,1,2,2,1487.6,743.8,1487.6,1487.6,1487.6
17554,5,88,58,1952.45,22.18693181818182,390.49,210.14,772.43
17555,2,106,101,483.26,4.559056603773585,241.63,195.45,287.81
17556,1,6,6,157.9,26.316666666666666,157.9,157.9,157.9
17557,3,34,27,541.46,15.92529411764706,180.48666666666668,102.3,288.36
17560,5,27,22,854.95,31.664814814814818,170.99,0.0,323.95
17561,1,46,44,167.62,3.643913043478261,167.62,167.62,167.62
17562,8,64,48,1107.38,17.3028125,138.4225,-15.0,300.1
17564,3,49,38,454.01,9.265510204081632,151.33666666666667,119.12,210.55
17566,2,152,113,901.21,5.929013157894737,450.605,414.26,486.95
17567,10,177,110,4012.56,22.669830508474575,401.256,-309.02,988.03
17569,1,29,29,344.14,11.866896551724137,344.14,344.14,344.14
17571,4,299,247,1498.51,5.0117391304347825,374.6275,75.6,937.31
17572,4,12,7,226.75000000000003,18.895833333333336,56.6875,30.75,81.4
17573,4,26,24,362.9,13.957692307692307,90.72500000000001,-17.700000000000003,198.39000000000001
17574,1,8,8,185.65,23.20625,185.65,185.65,185.65
17576,22,417,245,3457.78,8.292038369304557,157.17181818181817,-96.75,395.0
17578,2,6,5,124.74,20.79,62.36999999999999,-18.72,143.45999999999998
17579,4,52,46,440.2,8.465384615384615,110.05,-8.7,178.04
17580,3,45,43,215.72,4.793777777777778,71.90666666666667,46.85,121.17
17581,31,452,231,10736.11,23.75245575221239,346.3261290322581,-195.0,1351.22
17582,1,29,28,175.27,6.043793103448277,175.27,175.27,175.27
17584,3,36,30,1227.3,34.09166666666667,409.1000000000001,-15.0,749.45
17585,4,214,176,1133.07,5.294719626168224,283.2675,103.72,417.81
17588,3,23,19,1240.2,53.92173913043479,413.40000000000003,305.04,537.96
17589,4,253,172,2404.17,9.502648221343874,601.0425,561.1,631.65
17590,3,201,162,1479.22,7.359303482587065,493.0733333333333,320.93,808.91
17591,8,167,81,2215.02,13.263592814371258,276.8775,-10.95,455.82000000000005
17593,6,215,190,3911.56,18.193302325581396,651.9266666666666,-15.78,985.62
17594,2,50,42,993.18,19.863599999999998,496.59,315.0,678.18
17595,2,83,68,388.79,4.68421686746988,194.39499999999998,157.9,230.89
17596,7,270,168,2827.93,10.473814814814814,403.99000000000007,182.02,612.01
17597,1,55,55,2044.3700000000001,37.17036363636364,2044.3700000000001,2044.3700000000001,2044.3700000000001
17600,1,13,13,161.67000000000002,12.436153846153847,161.67000000000002,161.67000000000002,161.67000000000002
17601,1,9,9,116.00999999999999,12.889999999999999,116.00999999999999,116.00999999999999,116.00999999999999
17602,8,565,335,5050.77,8.939415929203541,631.34625,-38.45,1244.44
17603,5,15,12,-1165.3,-77.68666666666667,-233.06,-705.45,394.72
17604,2,63,57,309.36,4.91047619047619,154.68,136.24,173.12
17608,2,59,54,193.42,3.2783050847457624,96.71000000000001,5.8,187.62
17609,6,238,199,1103.92,4.638319327731093,183.98666666666668,-8.3,430.04
17611,19,582,440,3947.87,6.783281786941581,207.78263157894736,-12.75,497.48
17612,10,142,117,1992.76,14.033521126760563,199.276,-27.18,366.31
17613,17,319,211,4509.37,14.135956112852664,265.2570588235294,-25.0,789.84
17614,1,100,97,390.07,3.9007,390.07,390.07,390.07
17615,3,14,13,329.6,23.542857142857144,109.86666666666667,57.3,153.75
17616,3,3,1,571.1999999999999,190.39999999999998,190.39999999999998,81.6,326.4
17618,3,78,56,971.58,12.456153846153846,323.85999999999996,304.8,346.5
17619,1,77,71,218.52,2.837922077922078,218.52,218.52,218.52
17620,1,4,4,81.44,20.36,81.44,81.44,81.44
17621,4,27,25,1336.1,49.48518518518518,334.025,-43.8,662.38
17623,1,33,33,527.0500000000001,15.971212121212123,527.0500000000001,527.0500000000001,527.0500000000001
17624,2,50,49,843.48,16.869600000000002,421.74,400.3,443.18
17625,4,315,223,2047.0,6.498412698412698,511.75,384.42,685.1
17628,1,5,5,75.75,15.15,75.75,75.75,75.75
17629,9,124,106,1784.12,14.388064516129031,198.23555555555555,-30.0,593.79
17630,2,26,24,503.59999999999997,19.369230769230768,251.8,168.1,335.5
17631,3,39,39,528.33,13.546923076923077,176.11,111.83,302.55
17633,6,72,60,1242.34,17.25472222222222,207.05666666666664,-67.5,355.89
17634,9,297,209,2361.9700000000003,7.952760942760944,262.44111111111107,105.99000000000001,785.65
17636,2,24,20,265.93,11.080416666666666,132.965,-19.630000000000003,285.56
17637,2,35,35,547.0600000000001,15.630285714285716,273.53,208.11,338.95
17639,1,7,7,108.5,15.5,108.5,108.5,108.5
17640,1,5,5,621.66,124.332,621.66,621.66,621.66
17642,2,40,34,712.29,17.80725,356.145,316.99,395.3
17643,1,8,8,101.55,12.69375,101.55,101.55,101.55
17644,17,169,103,2768.98,16.38449704142012,162.88117647058823,-32.55,507.04
17646,4,54,46,995.6600000000001,18.438148148148148,248.91500000000002,-12.73,411.54
17647,1,7,7,133.06,19.00857142857143,133.06,133.06,133.06
17648,5,92,81,1789.55,19.451630434782608,357.90999999999997,-7.95,690.11
17649,2,53,52,861.74,16.259245283018867,430.87,-6.75,868.49
17650,1,8,8,166.08,20.76,166.08,166.08,166.08
17651,14,239,149,3886.67,16.262217573221758,277.6192857142857,-18.37,915.49
17652,18,270,118,4737.13,17.544925925925927,263.1738888888889,-75.65,811.36
17653,5,50,44,1175.88,23.5176,235.17600000000002,-31.68,569.82
17654,1,22,22,117.55,5.343181818181818,117.55,117.55,117.55
17655,8,93,66,2571.7400000000002,27.653118279569895,321.46750000000003,-67.2,676.1
17656,5,82,67,1674.69,20.423048780487804,334.938,132.4,614.64
17658,3,23,17,485.88,21.125217391304346,161.96,-109.53999999999999,317.59999999999997
17659,14,161,127,2954.75,18.35248447204969,211.05357142857142,-30.599999999999998,599.78
17660,1,45,37,196.0,4.355555555555555,196.0,196.0,196.0
17663,9,90,63,1788.27,19.869666666666667,198.69666666666666,-7.95,371.39
17664,2,43,41,604.64,14.061395348837209,302.32,278.45,326.19
17666,2,18,14,728.16,40.45333333333333,364.08000000000004,319.08000000000004,409.08
17667,5,117,85,2055.51,17.56846153846154,411.10200000000003,62.120000000000005,928.05
17668,2,15,14,347.75,23.183333333333334,173.875,161.85,185.89999999999998
17669,7,68,45,3406.7200000000003,50.09882352941177,486.67428571428576,212.0,761.5
17670,1,11,11,205.7,18.7,205.7,205.7,205.7
17671,6,61,40,1284.08,21.05049180327869,214.01333333333332,-184.07999999999998,474.16
17672,4,115,105,3106.62,27.014086956521737,776.655,-46.05,2000.33
17673,7,228,118,1622.22,7.115,231.74571428571429,-6.9,402.41999999999996
17674,2,27,19,551.04,20.40888888888889,275.52,250.38,300.66
17675,41,721,240,20098.1,27.8753120665742,490.1975609756098,-75.60000000000001,1532.76
17676,7,79,50,1383.27,17.50974683544304,197.60999999999999,-4.41,347.6
17677,43,321,179,16219.22,50.527165109034264,377.1911627906977,-24.900000000000002,1798.33
17678,1,16,16,298.11,18.631875,298.11,298.11,298.11
17679,2,30,29,1992.1100000000001,66.40366666666667,996.0550000000001,348.91,1643.2
17680,1,11,11,184.4,16.763636363636365,184.4,184.4,184.4
17682,7,119,48,2459.33,20.666638655462183,351.3328571428571,-15.0,574.98
17684,1,15,15,239.41,15.960666666666667,239.41,239.41,239.41
17685,7,130,88,3191.53,24.550230769230772,455.9328571428572,10.5,1286.41
17686,7,286,205,5739.46,20.06804195804196,819.9228571428572,12.64,1592.61
17690,16,258,186,4748.45,18.40484496124031,296.778125,-9.5,895.5
17691,2,19,18,290.40000000000003,15.28421052631579,145.2,142.5,147.9
17692,5,47,34,733.4399999999999,15.605106382978722,146.688,-7.5,343.26
17693,3,18,16,187.02,10.39,62.34,-8.5,200.47
17694,1,15,15,283.12,18.874666666666666,283.12,283.12,283.12
17695,2,35,30,765.34,21.866857142857143,382.67,353.6,411.74
17696,14,126,79,2201.05,17.468650793650795,157.21785714285716,-45.31,402.08000000000004
17697,1,19,19,338.95,17.839473684210525,338.95,338.95,338.95
17698,1,8,8,154.95,19.36875,154.95,154.95,154.95
17700,6,146,118,2508.89,17.18417808219178,418.14833333333337,-15.9,852.8100000000001
17701,1,24,24,417.95,17.414583333333333,417.95,417.95,417.95
17702,6,80,62,1719.72,21.4965,286.62,-88.15,563.64
17703,3,55,47,798.74,14.522545454545455,266.24666666666667,229.14,307.78
17704,2,31,27,885.19,28.554516129032258,442.595,387.29,497.90000000000003
17705,10,108,63,1781.12,16.49185185185185,178.112,-42.4,413.6
17706,22,395,270,10097.37,25.56296202531646,458.97136363636366,-310.33000000000004,2662.17
17707,2,5,3,152.4,30.48,76.2,68.7,83.7
17708,2,35,28,267.08,7.630857142857143,133.54,110.6,156.48
17709,1,7,7,137.45,19.635714285714283,137.45,137.45,137.45
17711,2,23,22,385.1,16.743478260869566,192.55,164.57,220.53000000000003
17712,1,29,29,522.91,18.031379310344825,522.91,522.91,522.91
17714,1,10,10,153.0,15.3,153.0,153.0,153.0
17715,1,1,1,326.4,326.4,326.4,326.4,326.4
17716,12,254,172,5505.79,21.676338582677165,458.81583333333333,-150.2,1175.32
17718,1,6,6,139.35,23.224999999999998,139.35,139.35,139.35
17719,18,278,111,5367.8,19.30863309352518,298.2111111111111,-15.0,658.38
17720,4,50,39,1195.94,23.9188,298.985,102.0,430.38
17722,6,120,112,2380.64,19.838666666666665,396.7733333333333,-30.0,910.14
17723,6,10,4,3276.4000000000005,327.64000000000004,546.0666666666667,331.80000000000007,830.0000000000001
17724,4,45,38,995.6500000000001,22.125555555555557,248.9125,-37.35,418.7
17725,14,198,115,3371.13,17.025909090909092,240.79500000000002,-39.2,337.71000000000004
17727,2,67,66,1042.55,15.560447761194029,521.275,-17.700000000000003,1060.25
17728,5,169,154,2515.68,14.88568047337278,503.13599999999997,-345.03,1943.1299999999999
17730,15,220,127,5288.83,24.040136363636364,352.58866666666665,-6.25,662.7
17731,5,83,54,878.2,10.580722891566266,175.64000000000001,-361.90999999999997,352.91
17732,1,18,18,303.97,16.887222222222224,303.97,303.97,303.97
17733,2,35,33,692.19,19.776857142857143,346.095,216.95000000000002,475.24
17734,3,43,40,700.63,16.293720930232556,233.54333333333332,112.97999999999999,427.23
17735,19,690,319,13110.02,19.000028985507246,690.001052631579,228.3,954.0
17736,4,26,24,337.49,12.980384615384615,84.3725,-39.95,307.49
17737,2,10,8,168.24,16.824,84.12,80.85000000000001,87.39
17738,5,99,89,1863.35,18.82171717171717,372.66999999999996,-15.7,779.92
17739,8,48,29,2786.05,58.04270833333334,348.25625,-5.300000000000001,542.16
17742,2,15,13,355.11,23.674,177.555,52.54,302.57
17744,7,137,111,2291.08,16.723211678832115,327.29714285714283,-31.32,730.38
17746,2,8,6,98.8,12.35,49.4,-11.45,110.25
17747,2,2,1,64.65,32.325,32.325,-6.75,71.4
17749,2,35,33,674.52,19.272,337.26,305.51,369.01
17750,9,193,101,1797.57,9.313834196891191,199.73,113.32000000000001,323.0
17752,1,1,1,80.64,80.64,80.64,80.64,80.64
17754,6,93,82,1739.92,18.708817204301077,289.9866666666667,-32.34,621.71
17757,31,742,275,5585.49,7.527614555256064,180.17709677419353,-19.8,365.33
17758,8,412,310,3456.7000000000003,8.390048543689321,432.0875,10.5,686.03
17759,3,95,82,834.99,8.789368421052632,278.33,21.95,667.84
17760,2,25,25,287.59,11.503599999999999,143.795,115.05,172.54
17761,1,19,19,712.78,37.514736842105265,712.78,712.78,712.78
17763,1,1,1,15.0,15.0,15.0,15.0,15.0
17764,2,75,71,818.8199999999999,10.917599999999998,409.41,261.97,556.85
17765,3,57,51,371.88,6.524210526315789,123.96,109.33,141.3
17767,1,21,21,271.2,12.914285714285715,271.2,271.2,271.2
17768,3,105,77,2273.1800000000003,21.649333333333335,757.7266666666666,411.33,1000.0
17769,12,313,200,3960.63,12.653769968051119,330.0525,-24.9,707.8100000000001
17770,5,38,33,1143.27,30.086052631578948,228.654,52.9,603.17
17771,2,54,51,245.81,4.552037037037037,122.905,115.8,130.01
17772,2,53,50,182.77,3.448490566037736,91.385,26.3,156.47
17774,5,157,124,1215.46,7.741783439490446,243.092,-9.95,394.88
17775,1,3,3,56.4,18.8,56.4,56.4,56.4
17777,3,194,141,665.86,3.4322680412371134,221.95333333333335,194.7,256.25
17779,5,84,73,642.17,7.6448809523809516,128.434,-12.5,323.09
17781,2,12,12,188.02,15.668333333333335,94.00999999999999,86.02,102.0
17783,2,67,67,283.47,4.23089552238806,141.735,112.41,171.06
17785,1,13,13,131.94,10.149230769230769,131.94,131.94,131.94
17786,2,72,57,278.74,3.871388888888889,139.37,114.85,163.89
17787,4,134,94,1865.19,13.919328358208956,466.2975,149.02,736.28
17788,2,5,3,1117.9,223.58,558.95,16.7,1101.2
17789,1,14,14,225.9,16.135714285714286,225.9,225.9,225.9
17790,14,190,121,1965.55,10.345,140.39642857142857,0.95,328.53000000000003
17791,1,10,10,106.1,10.61,106.1,106.1,106.1
17793,1,58,49,323.04,5.5696551724137935,323.04,323.04,323.04
17795,2,46,43,350.39,7.617173913043478,175.195,163.25,187.14000000000001
17796,4,82,63,697.9,8.510975609756096,174.475,75.9,282.25
17797,3,111,102,780.43,7.0309009009009005,260.1433333333334,54.57,453.45
17799,11,410,280,3026.08,7.380682926829268,275.0981818181818,-29.849999999999998,614.38
17800,9,104,51,1199.01,11.528942307692308,133.22333333333333,103.65,169.8
17802,4,147,105,1251.84,8.515918367346938,312.96000000000004,-33.2,652.62
17805,1,10,10,512.31,51.230999999999995,512.31,512.31,512.31
17806,1,43,43,546.04,12.698604651162789,546.04,546.04,546.04
17809,15,64,47,4627.62,72.3065625,308.508,-717.23,1835.6
17811,51,872,359,7677.71,8.804713302752294,150.54333333333332,-65.4,1271.55
17812,4,141,113,732.16,5.192624113475177,183.04,43.47,267.76
17813,7,378,297,1714.6,4.5359788359788356,244.94285714285715,-48.33,1044.09
17816,4,17,16,36.56,2.150588235294118,9.14,5.1,16.21
17817,3,33,32,387.68,11.747878787878788,129.22666666666666,74.7,195.0
17819,8,49,36,3661.0699999999997,74.71571428571428,457.63374999999996,-43.8,855.9999999999999
17820,2,5,5,-24.05,-4.8100000000000005,-12.025,-16.95,-7.1000000000000005
17824,1,13,13,298.4,22.95384615384615,298.4,298.4,298.4
17827,5,220,190,1995.46,9.070272727272727,399.092,115.08000000000001,919.8
17828,9,82,54,1599.97,19.511829268292683,177.77444444444444,-130.0,833.16
17829,1,30,30,889.24,29.641333333333332,889.24,889.24,889.24
17830,3,23,18,398.7,17.33478260869565,132.9,99.15,188.5
17831,1,2,2,35.400000000000006,17.700000000000003,35.400000000000006,35.400000000000006,35.400000000000006
17832,1,61,61,155.37,2.547049180327869,155.37,155.37,155.37
17835,3,61,45,350.64,5.7481967213114755,116.88,109.84,126.66
17836,1,24,23,110.21000000000001,4.592083333333334,110.21000000000001,110.21000000000001,110.21000000000001
17837,10,172,110,1560.53,9.072848837209301,156.053,-16.9,499.83
17838,6,137,96,2312.7,16.881021897810218,385.45,-466.6,752.14
17839,1,56,50,338.8,6.05,338.8,338.8,338.8
17841,169,7983,1331,40340.78,5.053335838657146,238.70284023668637,-63.2,974.01
17843,1,37,36,205.48,5.553513513513513,205.48,205.48,205.48
17844,1,5,5,51.559999999999995,10.312,51.559999999999995,51.559999999999995,51.559999999999995
17846,1,1,1,2033.1,2033.1,2033.1,2033.1,2033.1
17848,9,51,41,901.1999999999999,17.670588235294115,100.13333333333333,30.5,174.45999999999998
17849,4,26,14,605.8000000000001,23.300000000000004,151.45,109.25,217.75
17850,35,312,24,5288.63,16.95073717948718,151.1037142857143,-102.58,532.01
17852,2,24,21,114.34,4.764166666666667,57.17,44.35,69.99
17854,2,15,15,311.26,20.750666666666667,155.63,111.76,199.5
17855,1,17,17,208.97,12.292352941176471,208.97,208.97,208.97
17856,6,17,12,1393.79,81.98764705882353,232.29833333333332,-14.700000000000001,585.12
17857,25,56,19,26763.34,477.9167857142857,1070.5336,-72.5,5424.0
17858,12,199,101,5155.66,25.9078391959799,429.6383333333333,79.6,1305.6
17859,1,25,23,148.21,5.9284,148.21,148.21,148.21
17860,1,58,49,252.8,4.358620689655172,252.8,252.8,252.8
17861,9,223,172,2059.2,9.234080717488789,228.79999999999998,-41.6,704.01
17862,1,11,11,330.9,30.08181818181818,330.9,330.9,330.9
17863,6,148,110,3160.0,21.35135135135135,526.6666666666666,342.02,1032.7
17864,3,102,70,597.5,5.857843137254902,199.16666666666666,116.78,272.31
17865,27,389,191,10158.54,26.11449871465296,376.24222222222227,-102.0,1142.88
17866,2,10,9,325.7,32.57,162.85,-3.95,329.65
17867,8,81,62,622.75,7.688271604938271,77.84375000000001,-561.6,578.5500000000001
17869,5,40,37,428.18,10.7045,85.636,5.55,214.32
17870,13,280,214,1889.4,6.747857142857143,145.33846153846153,-4.95,376.02
17871,1,10,10,155.9,15.59,155.9,155.9,155.9
17873,6,46,24,1764.3600000000001,38.35565217391304,294.06,-94.80000000000001,490.05000000000007
17874,7,47,37,658.26,14.005531914893616,94.03714285714285,-25.200000000000003,371.29
17877,1,12,12,237.61,19.800833333333333,237.61,237.61,237.61
17878,1,26,26,379.45,14.59423076923077,379.45,379.45,379.45
17879,1,6,6,178.51999999999998,29.75333333333333,178.51999999999998,178.51999999999998,178.51999999999998
17880,1,26,26,458.92,17.65076923076923,458.92,458.92,458.92
17881,1,8,8,133.35000000000002,16.668750000000003,133.35000000000002,133.35000000000002,133.35000000000002
17883,4,145,133,671.77,4.632896551724138,167.9425,78.45,289.1
17884,4,117,107,717.45,6.1320512820512825,179.36249999999998,114.61,278.21999999999997
17885,1,64,50,190.19,2.97171875,190.19,190.19,190.19
17886,3,109,93,899.61,8.253302752293578,299.87,173.07,503.35
17887,1,10,10,111.35,11.135,111.35,111.35,111.35
17888,10,81,60,525.78,6.491111111111111,52.577999999999996,-128.27,250.9
17889,2,21,20,203.87,9.708095238095238,101.935,101.85,102.02
17890,2,94,88,602.09,6.405212765957447,301.04499999999996,125.13,476.96
17891,1,34,34,203.85999999999999,5.995882352941176,203.85999999999999,203.85999999999999,203.85999999999999
17892,3,28,27,244.1,8.717857142857143,81.36666666666666,10.2,142.1
17893,1,16,15,112.25,7.015625,112.25,112.25,112.25
17894,8,193,127,1119.81,5.802124352331606,139.97625,93.60000000000001,258.4
17895,1,16,15,98.0,6.125,98.0,98.0,98.0
17896,1,2,2,256.32,128.16,256.32,256.32,256.32
17897,4,115,100,541.1,4.705217391304348,135.275,-25.5,268.73
17898,2,28,27,152.06,5.430714285714286,76.03,52.22,99.84
17899,1,32,29,155.8,4.86875,155.8,155.8,155.8
17900,4,11,4,15.0,1.3636363636363635,3.7500000000000018,-64.8,79.8
17901,1,19,19,110.38,5.809473684210526,110.38,110.38,110.38
17904,2,39,33,178.92,4.587692307692308,89.46,-12.75,191.67
17905,4,34,33,800.24,23.536470588235293,200.06,181.25,224.84
17906,1,12,12,72.9,6.075,72.9,72.9,72.9
17908,1,58,51,243.28,4.19448275862069,243.28,243.28,243.28
17911,1,39,39,366.23,9.390512820512821,366.23,366.23,366.23
17912,6,40,35,295.61,7.39025,49.26833333333334,-15.399999999999999,125.56
17913,2,59,55,411.6,6.976271186440679,205.8,193.54999999999998,218.05
17914,1,80,72,336.43,4.205375,336.43,336.43,336.43
17917,3,94,77,341.28,3.63063829787234,113.75999999999999,110.82,119.55
17919,1,23,23,1304.04,56.697391304347825,1304.04,1304.04,1304.04
17920,17,696,407,4204.1,6.040373563218392,247.3,110.78,514.41
17921,4,145,114,826.52,5.700137931034483,206.63,159.3,280.57
17923,1,1,1,207.50000000000003,207.50000000000003,207.50000000000003,207.50000000000003,207.50000000000003
17924,13,38,27,2894.33,76.16657894736842,222.64076923076922,-23.25,1574.52
17925,1,1,1,244.08,244.08,244.08,244.08,244.08
17926,2,21,17,397.29,18.91857142857143,198.645,185.56,211.73000000000002
17928,2,23,23,212.54,9.240869565217391,106.27,78.25999999999999,134.28
17929,5,6,4,834.5,139.08333333333334,166.9,-8.5,272.0
17930,5,39,26,1740.48,44.62769230769231,348.096,296.46,426.84000000000003
17931,2,65,63,408.36,6.282461538461539,204.18,111.16000000000001,297.2
